#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A803BC
#Date Time: 2025-11-28 11:45:51.923
#Sample rate: 50000Hz
#Samples: 128057
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
0.20946,0.8063262487286187
0.2094800000000001,0.8063262487286187
0.2095,0.8063262487286187
0.2095199999999999,0.8063262487286187
0.2095400000000001,0.8063262487286187
0.20956,0.8063262487286187
0.2095800000000001,0.8063262487286187
0.2096,0.8063262487286187
0.2096199999999999,0.8063262487286187
0.20964,0.8063262487286187
0.20966,0.8063262487286187
0.2096800000000001,0.8063262487286187
0.2097,0.8063262487286187
0.2097199999999999,0.8063262487286187
0.20974,0.8063262487286187
0.2097599999999999,0.8063262487286187
0.2097800000000001,0.8063262487286187
0.2098,0.8063262487286187
0.2098199999999999,0.8063262487286187
0.20984,0.8063262487286187
0.2098599999999999,0.8063262487286187
0.2098800000000001,0.8063262487286187
0.2099,0.8063262487286187
0.2099200000000001,0.8066650375459334
0.20994,0.8063262487286187
0.2099599999999999,0.8066650375459334
0.2099800000000001,0.8063262487286187
0.21,0.8063262487286187
0.2100200000000001,0.8066650375459334
0.21004,0.8066650375459334
0.2100599999999999,0.8066650375459334
0.21008,0.8063262487286187
0.2101,0.8063262487286187
0.2101200000000001,0.8063262487286187
0.21014,0.8063262487286187
0.2101599999999999,0.8063262487286187
0.21018,0.8063262487286187
0.2101999999999999,0.8063262487286187
0.2102200000000001,0.8063262487286187
0.21024,0.8063262487286187
0.2102599999999999,0.8063262487286187
0.21028,0.8066650375459334
0.2102999999999999,0.8066650375459334
0.2103200000000001,0.8063262487286187
0.21034,0.8066650375459334
0.2103600000000001,0.8063262487286187
0.21038,0.8063262487286187
0.2103999999999999,0.8063262487286187
0.2104200000000001,0.8063262487286187
0.21044,0.8059874599113037
0.2104600000000001,0.8063262487286187
0.21048,0.8063262487286187
0.2104999999999999,0.8063262487286187
0.21052,0.8063262487286187
0.2105399999999999,0.8063262487286187
0.2105600000000001,0.8063262487286187
0.21058,0.8063262487286187
0.2105999999999999,0.8063262487286187
0.21062,0.8063262487286187
0.2106399999999999,0.8063262487286187
0.2106600000000001,0.8063262487286187
0.21068,0.8063262487286187
0.2107000000000001,0.8063262487286187
0.21072,0.8066650375459334
0.2107399999999999,0.8063262487286187
0.2107600000000001,0.8063262487286187
0.21078,0.8063262487286187
0.2108000000000001,0.8063262487286187
0.21082,0.8063262487286187
0.2108399999999999,0.8063262487286187
0.21086,0.8063262487286187
0.21088,0.8063262487286187
0.2109000000000001,0.8063262487286187
0.21092,0.8063262487286187
0.2109399999999999,0.8063262487286187
0.21096,0.8063262487286187
0.2109799999999999,0.8063262487286187
0.2110000000000001,0.8063262487286187
0.21102,0.8063262487286187
0.2110399999999999,0.8063262487286187
0.21106,0.8063262487286187
0.2110799999999999,0.8063262487286187
0.2111000000000001,0.8063262487286187
0.21112,0.8063262487286187
0.2111400000000001,0.8063262487286187
0.21116,0.8063262487286187
0.2111799999999999,0.8063262487286187
0.2112000000000001,0.8063262487286187
0.21122,0.8063262487286187
0.2112400000000001,0.8063262487286187
0.21126,0.8063262487286187
0.2112799999999999,0.8063262487286187
0.2113,0.8063262487286187
0.21132,0.8063262487286187
0.2113400000000001,0.8063262487286187
0.21136,0.8063262487286187
0.2113799999999999,0.8063262487286187
0.2114,0.8063262487286187
0.2114199999999999,0.8063262487286187
0.2114400000000001,0.8063262487286187
0.21146,0.8063262487286187
0.2114799999999999,0.8063262487286187
0.2115,0.8063262487286187
0.2115199999999999,0.8063262487286187
0.2115400000000001,0.8063262487286187
0.21156,0.8063262487286187
0.2115800000000001,0.8063262487286187
0.2116,0.8063262487286187
0.2116199999999999,0.8063262487286187
0.2116400000000001,0.8066650375459334
0.21166,0.8063262487286187
0.2116800000000001,0.8063262487286187
0.2117,0.8063262487286187
0.2117199999999999,0.8063262487286187
0.21174,0.8066650375459334
0.2117599999999999,0.8063262487286187
0.2117800000000001,0.8066650375459334
0.2118,0.8066650375459334
0.2118199999999999,0.8063262487286187
0.21184,0.8066650375459334
0.2118599999999999,0.8063262487286187
0.2118800000000001,0.8063262487286187
0.2119,0.8066650375459334
0.2119200000000001,0.8063262487286187
0.21194,0.8066650375459334
0.2119599999999999,0.8063262487286187
0.2119800000000001,0.8066650375459334
0.212,0.8063262487286187
0.2120200000000001,0.8063262487286187
0.21204,0.8063262487286187
0.2120599999999999,0.8063262487286187
0.21208,0.8063262487286187
0.2121,0.8063262487286187
0.2121200000000001,0.8063262487286187
0.21214,0.8063262487286187
0.2121599999999999,0.8063262487286187
0.21218,0.8063262487286187
0.2121999999999999,0.8063262487286187
0.2122200000000001,0.8063262487286187
0.21224,0.8066650375459334
0.2122599999999999,0.8063262487286187
0.21228,0.8063262487286187
0.2122999999999999,0.8063262487286187
0.2123200000000001,0.8063262487286187
0.21234,0.8063262487286187
0.2123600000000001,0.8063262487286187
0.21238,0.8063262487286187
0.2123999999999999,0.8066650375459334
0.2124200000000001,0.8066650375459334
0.21244,0.8066650375459334
0.2124600000000001,0.8063262487286187
0.21248,0.8066650375459334
0.2124999999999999,0.8066650375459334
0.21252,0.8066650375459334
0.21254,0.8063262487286187
0.2125600000000001,0.8066650375459334
0.21258,0.8063262487286187
0.2125999999999999,0.8063262487286187
0.21262,0.8063262487286187
0.2126399999999999,0.8066650375459334
0.2126600000000001,0.8066650375459334
0.21268,0.8063262487286187
0.2126999999999999,0.8063262487286187
0.21272,0.8063262487286187
0.2127399999999999,0.8063262487286187
0.2127600000000001,0.8063262487286187
0.21278,0.8063262487286187
0.2128000000000001,0.8063262487286187
0.21282,0.8063262487286187
0.2128399999999999,0.8063262487286187
0.21286,0.8063262487286187
0.21288,0.8063262487286187
0.2129000000000001,0.8063262487286187
0.21292,0.8063262487286187
0.2129399999999999,0.8063262487286187
0.21296,0.8063262487286187
0.2129799999999999,0.8063262487286187
0.2130000000000001,0.8063262487286187
0.21302,0.8063262487286187
0.2130399999999999,0.8063262487286187
0.21306,0.8063262487286187
0.2130799999999999,0.8063262487286187
0.2131000000000001,0.8063262487286187
0.21312,0.8063262487286187
0.2131400000000001,0.8063262487286187
0.21316,0.8066650375459334
0.2131799999999999,0.8063262487286187
0.2132000000000001,0.8063262487286187
0.21322,0.8063262487286187
0.2132400000000001,0.8066650375459334
0.21326,0.8063262487286187
0.2132799999999999,0.8063262487286187
0.2133,0.8063262487286187
0.21332,0.8063262487286187
0.2133400000000001,0.8063262487286187
0.21336,0.8063262487286187
0.2133799999999999,0.8063262487286187
0.2134,0.8063262487286187
0.2134199999999999,0.8063262487286187
0.2134400000000001,0.8063262487286187
0.21346,0.8063262487286187
0.2134799999999999,0.8066650375459334
0.2135,0.8063262487286187
0.2135199999999999,0.8063262487286187
0.2135400000000001,0.8063262487286187
0.21356,0.8063262487286187
0.2135800000000001,0.8063262487286187
0.2136,0.8063262487286187
0.2136199999999999,0.8063262487286187
0.2136400000000001,0.8063262487286187
0.21366,0.8063262487286187
0.2136800000000001,0.8063262487286187
0.2137,0.8063262487286187
0.2137199999999999,0.8063262487286187
0.21374,0.8063262487286187
0.21376,0.8066650375459334
0.2137800000000001,0.8063262487286187
0.2138,0.8063262487286187
0.2138199999999999,0.8063262487286187
0.21384,0.8063262487286187
0.2138599999999999,0.8063262487286187
0.2138800000000001,0.8063262487286187
0.2139,0.8063262487286187
0.2139200000000001,0.8063262487286187
0.21394,0.8066650375459334
0.2139599999999999,0.8063262487286187
0.2139800000000001,0.8063262487286187
0.214,0.8063262487286187
0.2140200000000001,0.8063262487286187
0.21404,0.8063262487286187
0.2140599999999999,0.8066650375459334
0.21408,0.8066650375459334
0.2141,0.8066650375459334
0.2141200000000001,0.8066650375459334
0.21414,0.8066650375459334
0.2141599999999999,0.8063262487286187
0.21418,0.8063262487286187
0.2141999999999999,0.8063262487286187
0.2142200000000001,0.8063262487286187
0.21424,0.8063262487286187
0.2142599999999999,0.8063262487286187
0.21428,0.8063262487286187
0.2142999999999999,0.8063262487286187
0.2143200000000001,0.8063262487286187
0.21434,0.8063262487286187
0.2143600000000001,0.8063262487286187
0.21438,0.8063262487286187
0.2143999999999999,0.8063262487286187
0.2144200000000001,0.8059874599113037
0.21444,0.8063262487286187
0.2144600000000001,0.8063262487286187
0.21448,0.8063262487286187
0.2144999999999999,0.8063262487286187
0.21452,0.8063262487286187
0.21454,0.8063262487286187
0.2145600000000001,0.8063262487286187
0.21458,0.8063262487286187
0.2145999999999999,0.8063262487286187
0.21462,0.8063262487286187
0.2146399999999999,0.8063262487286187
0.2146600000000001,0.8066650375459334
0.21468,0.8066650375459334
0.2146999999999999,0.8066650375459334
0.21472,0.8066650375459334
0.2147399999999999,0.8066650375459334
0.2147600000000001,0.8063262487286187
0.21478,0.8063262487286187
0.2148000000000001,0.8063262487286187
0.21482,0.8063262487286187
0.2148399999999999,0.8063262487286187
0.2148600000000001,0.8066650375459334
0.21488,0.8063262487286187
0.2149000000000001,0.8066650375459334
0.21492,0.8063262487286187
0.2149399999999999,0.8063262487286187
0.21496,0.8059874599113037
0.2149799999999999,0.8063262487286187
0.2150000000000001,0.8063262487286187
0.21502,0.8059874599113037
0.2150399999999999,0.8063262487286187
0.21506,0.8063262487286187
0.2150799999999999,0.8063262487286187
0.2151000000000001,0.8059874599113037
0.21512,0.8063262487286187
0.2151400000000001,0.8063262487286187
0.21516,0.8063262487286187
0.2151799999999999,0.8063262487286187
0.2152000000000001,0.8063262487286187
0.21522,0.8063262487286187
0.2152400000000001,0.8063262487286187
0.21526,0.8063262487286187
0.2152799999999999,0.8059874599113037
0.2153,0.8063262487286187
0.21532,0.8063262487286187
0.2153400000000001,0.8063262487286187
0.21536,0.8063262487286187
0.2153799999999999,0.8063262487286187
0.2154,0.8063262487286187
0.2154199999999999,0.8063262487286187
0.2154400000000001,0.8063262487286187
0.21546,0.8063262487286187
0.2154799999999999,0.8063262487286187
0.2155,0.8063262487286187
0.2155199999999999,0.8063262487286187
0.2155400000000001,0.8063262487286187
0.21556,0.8063262487286187
0.2155800000000001,0.8063262487286187
0.2156,0.8063262487286187
0.2156199999999999,0.8063262487286187
0.2156400000000001,0.8063262487286187
0.21566,0.8063262487286187
0.2156800000000001,0.8063262487286187
0.2157,0.8063262487286187
0.2157199999999999,0.8063262487286187
0.21574,0.8066650375459334
0.21576,0.8063262487286187
0.2157800000000001,0.8063262487286187
0.2158,0.8066650375459334
0.2158199999999999,0.8063262487286187
0.21584,0.8063262487286187
0.2158599999999999,0.8063262487286187
0.2158800000000001,0.8063262487286187
0.2159,0.8063262487286187
0.2159199999999999,0.8063262487286187
0.21594,0.8063262487286187
0.2159599999999999,0.8063262487286187
0.2159800000000001,0.8063262487286187
0.216,0.8063262487286187
0.2160200000000001,0.8063262487286187
0.21604,0.8063262487286187
0.2160599999999999,0.8063262487286187
0.21608,0.8063262487286187
0.2161,0.8063262487286187
0.2161200000000001,0.8063262487286187
0.21614,0.8063262487286187
0.2161599999999999,0.8063262487286187
0.21618,0.8066650375459334
0.2161999999999999,0.8066650375459334
0.2162200000000001,0.8063262487286187
0.21624,0.8063262487286187
0.2162599999999999,0.8063262487286187
0.21628,0.8066650375459334
0.2162999999999999,0.8063262487286187
0.2163200000000001,0.8063262487286187
0.21634,0.8063262487286187
0.2163600000000001,0.8063262487286187
0.21638,0.8063262487286187
0.2163999999999999,0.8063262487286187
0.2164200000000001,0.8063262487286187
0.21644,0.8063262487286187
0.2164600000000001,0.8063262487286187
0.21648,0.8063262487286187
0.2164999999999999,0.8063262487286187
0.21652,0.8063262487286187
0.21654,0.8063262487286187
0.2165600000000001,0.8063262487286187
0.21658,0.8063262487286187
0.2165999999999999,0.8063262487286187
0.21662,0.8063262487286187
0.2166399999999999,0.8066650375459334
0.2166600000000001,0.8063262487286187
0.21668,0.8063262487286187
0.2166999999999999,0.8063262487286187
0.21672,0.8063262487286187
0.2167399999999999,0.8063262487286187
0.2167600000000001,0.8066650375459334
0.21678,0.8063262487286187
0.2168000000000001,0.8063262487286187
0.21682,0.8063262487286187
0.2168399999999999,0.8063262487286187
0.2168600000000001,0.8063262487286187
0.21688,0.8063262487286187
0.2169000000000001,0.8063262487286187
0.21692,0.8063262487286187
0.2169399999999999,0.8063262487286187
0.21696,0.8063262487286187
0.21698,0.8063262487286187
0.2170000000000001,0.8063262487286187
0.21702,0.8059874599113037
0.2170399999999999,0.8063262487286187
0.21706,0.8063262487286187
0.2170799999999999,0.8059874599113037
0.2171000000000001,0.8059874599113037
0.21712,0.8063262487286187
0.2171400000000001,0.8059874599113037
0.21716,0.8063262487286187
0.2171799999999999,0.8059874599113037
0.2172000000000001,0.8063262487286187
0.21722,0.8063262487286187
0.2172400000000001,0.8063262487286187
0.21726,0.8059874599113037
0.2172799999999999,0.8063262487286187
0.2173,0.8063262487286187
0.21732,0.8063262487286187
0.2173400000000001,0.8063262487286187
0.21736,0.8063262487286187
0.2173799999999999,0.8063262487286187
0.2174,0.8063262487286187
0.2174199999999999,0.8063262487286187
0.2174400000000001,0.8063262487286187
0.21746,0.8066650375459334
0.2174799999999999,0.8063262487286187
0.2175,0.8063262487286187
0.2175199999999999,0.8063262487286187
0.2175400000000001,0.8063262487286187
0.21756,0.8063262487286187
0.2175800000000001,0.8063262487286187
0.2176,0.8063262487286187
0.2176199999999999,0.8063262487286187
0.2176400000000001,0.8063262487286187
0.21766,0.8063262487286187
0.2176800000000001,0.8063262487286187
0.2177,0.8063262487286187
0.2177199999999999,0.8063262487286187
0.21774,0.8063262487286187
0.21776,0.8063262487286187
0.2177800000000001,0.8063262487286187
0.2178,0.8059874599113037
0.2178199999999999,0.8063262487286187
0.21784,0.8063262487286187
0.2178599999999999,0.8063262487286187
0.2178800000000001,0.8063262487286187
0.2179,0.8059874599113037
0.2179199999999999,0.8063262487286187
0.21794,0.8063262487286187
0.2179599999999999,0.8063262487286187
0.2179800000000001,0.8066650375459334
0.218,0.8063262487286187
0.2180200000000001,0.8063262487286187
0.21804,0.8063262487286187
0.2180599999999999,0.8063262487286187
0.2180800000000001,0.8063262487286187
0.2181,0.8063262487286187
0.2181200000000001,0.8063262487286187
0.21814,0.8063262487286187
0.2181599999999999,0.8066650375459334
0.21818,0.8063262487286187
0.2181999999999999,0.8063262487286187
0.2182200000000001,0.8063262487286187
0.21824,0.8066650375459334
0.2182599999999999,0.8063262487286187
0.21828,0.8066650375459334
0.2182999999999999,0.8063262487286187
0.2183200000000001,0.8063262487286187
0.21834,0.8063262487286187
0.2183600000000001,0.8063262487286187
0.21838,0.8063262487286187
0.2183999999999999,0.8063262487286187
0.2184200000000001,0.8063262487286187
0.21844,0.8063262487286187
0.2184600000000001,0.8063262487286187
0.21848,0.8063262487286187
0.2184999999999999,0.8066650375459334
0.21852,0.8063262487286187
0.21854,0.8063262487286187
0.2185600000000001,0.8063262487286187
0.21858,0.8063262487286187
0.2185999999999999,0.8063262487286187
0.21862,0.8063262487286187
0.2186399999999999,0.8063262487286187
0.2186600000000001,0.8063262487286187
0.21868,0.8063262487286187
0.2186999999999999,0.8063262487286187
0.21872,0.8063262487286187
0.2187399999999999,0.8063262487286187
0.2187600000000001,0.8063262487286187
0.21878,0.8063262487286187
0.2188000000000001,0.8063262487286187
0.21882,0.8063262487286187
0.2188399999999999,0.8063262487286187
0.2188600000000001,0.8063262487286187
0.21888,0.8063262487286187
0.2189000000000001,0.8063262487286187
0.21892,0.8063262487286187
0.2189399999999999,0.8063262487286187
0.21896,0.8063262487286187
0.21898,0.8063262487286187
0.2190000000000001,0.8063262487286187
0.21902,0.8066650375459334
0.2190399999999999,0.8066650375459334
0.21906,0.8063262487286187
0.2190799999999999,0.8063262487286187
0.2191000000000001,0.8063262487286187
0.21912,0.8066650375459334
0.2191399999999999,0.8063262487286187
0.21916,0.8063262487286187
0.2191799999999999,0.8063262487286187
0.2192000000000001,0.8063262487286187
0.21922,0.8066650375459334
0.2192400000000001,0.8066650375459334
0.21926,0.8063262487286187
0.2192799999999999,0.8063262487286187
0.2193000000000001,0.8063262487286187
0.21932,0.8063262487286187
0.2193400000000001,0.8063262487286187
0.21936,0.8063262487286187
0.2193799999999999,0.8063262487286187
0.2194,0.8063262487286187
0.2194199999999999,0.8063262487286187
0.2194400000000001,0.8063262487286187
0.21946,0.8063262487286187
0.2194799999999999,0.8063262487286187
0.2195,0.8063262487286187
0.2195199999999999,0.8063262487286187
0.2195400000000001,0.8063262487286187
0.21956,0.8063262487286187
0.2195800000000001,0.8063262487286187
0.2196,0.8063262487286187
0.2196199999999999,0.8063262487286187
0.2196400000000001,0.8063262487286187
0.21966,0.8063262487286187
0.2196800000000001,0.8063262487286187
0.2197,0.8063262487286187
0.2197199999999999,0.8063262487286187
0.21974,0.8063262487286187
0.21976,0.8063262487286187
0.2197800000000001,0.8063262487286187
0.2198,0.8063262487286187
0.2198199999999999,0.8063262487286187
0.21984,0.8063262487286187
0.2198599999999999,0.8063262487286187
0.2198800000000001,0.8063262487286187
0.2199,0.8063262487286187
0.2199199999999999,0.8063262487286187
0.21994,0.8066650375459334
0.2199599999999999,0.8063262487286187
0.2199800000000001,0.8063262487286187
0.22,0.8063262487286187
0.2200200000000001,0.8063262487286187
0.22004,0.8063262487286187
0.2200599999999999,0.8066650375459334
0.2200800000000001,0.8063262487286187
0.2201,0.8063262487286187
0.2201200000000001,0.8066650375459334
0.22014,0.8066650375459334
0.2201599999999999,0.8066650375459334
0.22018,0.8066650375459334
0.2202,0.8066650375459334
0.2202200000000001,0.8063262487286187
0.22024,0.8063262487286187
0.2202599999999999,0.8063262487286187
0.22028,0.8063262487286187
0.2202999999999999,0.8063262487286187
0.2203200000000001,0.8063262487286187
0.22034,0.8063262487286187
0.2203599999999999,0.8063262487286187
0.22038,0.8063262487286187
0.2203999999999999,0.8063262487286187
0.2204200000000001,0.8063262487286187
0.22044,0.8063262487286187
0.2204600000000001,0.8059874599113037
0.22048,0.8063262487286187
0.2204999999999999,0.8063262487286187
0.22052,0.8063262487286187
0.22054,0.8063262487286187
0.2205600000000001,0.8063262487286187
0.22058,0.8059874599113037
0.2205999999999999,0.8063262487286187
0.22062,0.8063262487286187
0.2206399999999999,0.8063262487286187
0.2206600000000001,0.8059874599113037
0.22068,0.8063262487286187
0.2206999999999999,0.8063262487286187
0.22072,0.8063262487286187
0.2207399999999999,0.8063262487286187
0.2207600000000001,0.8063262487286187
0.22078,0.8063262487286187
0.2208000000000001,0.8063262487286187
0.22082,0.8063262487286187
0.2208399999999999,0.8063262487286187
0.2208600000000001,0.8063262487286187
0.22088,0.8063262487286187
0.2209000000000001,0.8063262487286187
0.22092,0.8063262487286187
0.2209399999999999,0.8063262487286187
0.22096,0.8063262487286187
0.22098,0.8063262487286187
0.2210000000000001,0.8063262487286187
0.22102,0.8063262487286187
0.2210399999999999,0.8063262487286187
0.22106,0.8063262487286187
0.2210799999999999,0.8063262487286187
0.2211000000000001,0.8063262487286187
0.22112,0.8066650375459334
0.2211399999999999,0.8063262487286187
0.22116,0.8066650375459334
0.2211799999999999,0.8066650375459334
0.2212000000000001,0.8063262487286187
0.22122,0.8063262487286187
0.2212400000000001,0.8059874599113037
0.22126,0.8063262487286187
0.2212799999999999,0.8066650375459334
0.2213000000000001,0.8063262487286187
0.22132,0.8063262487286187
0.2213400000000001,0.8063262487286187
0.22136,0.8063262487286187
0.2213799999999999,0.8063262487286187
0.2214,0.8059874599113037
0.22142,0.8063262487286187
0.2214400000000001,0.8063262487286187
0.22146,0.8063262487286187
0.2214799999999999,0.8063262487286187
0.2215,0.8066650375459334
0.2215199999999999,0.8063262487286187
0.2215400000000001,0.8063262487286187
0.22156,0.8063262487286187
0.2215800000000001,0.8063262487286187
0.2216,0.8063262487286187
0.2216199999999999,0.8063262487286187
0.2216400000000001,0.8063262487286187
0.22166,0.8063262487286187
0.2216800000000001,0.8063262487286187
0.2217,0.8063262487286187
0.2217199999999999,0.8063262487286187
0.22174,0.8063262487286187
0.22176,0.8063262487286187
0.2217800000000001,0.8063262487286187
0.2218,0.8059874599113037
0.2218199999999999,0.8063262487286187
0.22184,0.8066650375459334
0.2218599999999999,0.8063262487286187
0.2218800000000001,0.8063262487286187
0.2219,0.8063262487286187
0.2219199999999999,0.8063262487286187
0.22194,0.8063262487286187
0.2219599999999999,0.8063262487286187
0.2219800000000001,0.8063262487286187
0.222,0.8063262487286187
0.2220200000000001,0.8063262487286187
0.22204,0.8063262487286187
0.2220599999999999,0.8063262487286187
0.2220800000000001,0.8063262487286187
0.2221,0.8063262487286187
0.2221200000000001,0.8063262487286187
0.22214,0.8063262487286187
0.2221599999999999,0.8063262487286187
0.22218,0.8063262487286187
0.2222,0.8063262487286187
0.2222200000000001,0.8063262487286187
0.22224,0.8063262487286187
0.2222599999999999,0.8063262487286187
0.22228,0.8063262487286187
0.2222999999999999,0.8063262487286187
0.2223200000000001,0.8063262487286187
0.22234,0.8063262487286187
0.2223599999999999,0.8063262487286187
0.22238,0.8063262487286187
0.2223999999999999,0.8063262487286187
0.2224200000000001,0.8063262487286187
0.22244,0.8066650375459334
0.2224600000000001,0.8063262487286187
0.22248,0.8063262487286187
0.2224999999999999,0.8063262487286187
0.2225200000000001,0.8063262487286187
0.22254,0.8063262487286187
0.2225600000000001,0.8063262487286187
0.22258,0.8063262487286187
0.2225999999999999,0.8063262487286187
0.22262,0.8063262487286187
0.2226399999999999,0.8063262487286187
0.2226600000000001,0.8059874599113037
0.22268,0.8063262487286187
0.2226999999999999,0.8063262487286187
0.22272,0.8063262487286187
0.2227399999999999,0.8063262487286187
0.2227600000000001,0.8063262487286187
0.22278,0.8063262487286187
0.2228000000000001,0.8063262487286187
0.22282,0.8066650375459334
0.2228399999999999,0.8063262487286187
0.2228600000000001,0.8063262487286187
0.22288,0.8063262487286187
0.2229000000000001,0.8066650375459334
0.22292,0.8063262487286187
0.2229399999999999,0.8063262487286187
0.22296,0.8063262487286187
0.22298,0.8063262487286187
0.2230000000000001,0.8063262487286187
0.22302,0.8063262487286187
0.2230399999999999,0.8063262487286187
0.22306,0.8063262487286187
0.2230799999999999,0.8063262487286187
0.2231000000000001,0.8063262487286187
0.22312,0.8063262487286187
0.2231399999999999,0.8063262487286187
0.22316,0.8066650375459334
0.2231799999999999,0.8066650375459334
0.2232000000000001,0.8063262487286187
0.22322,0.8063262487286187
0.2232400000000001,0.8066650375459334
0.22326,0.8066650375459334
0.2232799999999999,0.8063262487286187
0.2233000000000001,0.8063262487286187
0.22332,0.8063262487286187
0.2233400000000001,0.8063262487286187
0.22336,0.8063262487286187
0.2233799999999999,0.8063262487286187
0.2234,0.8063262487286187
0.22342,0.8063262487286187
0.2234400000000001,0.8063262487286187
0.22346,0.8063262487286187
0.2234799999999999,0.8063262487286187
0.2235,0.8063262487286187
0.2235199999999999,0.8063262487286187
0.2235400000000001,0.8063262487286187
0.22356,0.8063262487286187
0.2235799999999999,0.8063262487286187
0.2236,0.8063262487286187
0.2236199999999999,0.8063262487286187
0.2236400000000001,0.8063262487286187
0.22366,0.8063262487286187
0.2236800000000001,0.8063262487286187
0.2237,0.8063262487286187
0.2237199999999999,0.8063262487286187
0.22374,0.8063262487286187
0.22376,0.8063262487286187
0.2237800000000001,0.8059874599113037
0.2238,0.8063262487286187
0.2238199999999999,0.8063262487286187
0.22384,0.8063262487286187
0.2238599999999999,0.8063262487286187
0.2238800000000001,0.8063262487286187
0.2239,0.8063262487286187
0.2239199999999999,0.8063262487286187
0.22394,0.8063262487286187
0.2239599999999999,0.8066650375459334
0.2239800000000001,0.8063262487286187
0.224,0.8063262487286187
0.2240200000000001,0.8063262487286187
0.22404,0.8063262487286187
0.2240599999999999,0.8063262487286187
0.2240800000000001,0.8066650375459334
0.2241,0.8063262487286187
0.2241200000000001,0.8063262487286187
0.22414,0.8063262487286187
0.2241599999999999,0.8063262487286187
0.22418,0.8063262487286187
0.2242,0.8063262487286187
0.2242200000000001,0.8063262487286187
0.22424,0.8063262487286187
0.2242599999999999,0.8063262487286187
0.22428,0.8063262487286187
0.2242999999999999,0.8063262487286187
0.2243200000000001,0.8063262487286187
0.22434,0.8063262487286187
0.2243599999999999,0.8063262487286187
0.22438,0.8063262487286187
0.2243999999999999,0.8063262487286187
0.2244200000000001,0.8063262487286187
0.22444,0.8063262487286187
0.2244600000000001,0.8063262487286187
0.22448,0.8063262487286187
0.2244999999999999,0.8063262487286187
0.2245200000000001,0.8063262487286187
0.22454,0.8066650375459334
0.2245600000000001,0.8066650375459334
0.22458,0.8063262487286187
0.2245999999999999,0.8063262487286187
0.22462,0.8063262487286187
0.22464,0.8063262487286187
0.2246600000000001,0.8063262487286187
0.22468,0.8063262487286187
0.2246999999999999,0.8063262487286187
0.22472,0.8063262487286187
0.2247399999999999,0.8063262487286187
0.2247600000000001,0.8063262487286187
0.22478,0.8063262487286187
0.2248000000000001,0.8063262487286187
0.22482,0.8063262487286187
0.2248399999999999,0.8063262487286187
0.2248600000000001,0.8063262487286187
0.22488,0.8063262487286187
0.2249000000000001,0.8063262487286187
0.22492,0.8063262487286187
0.2249399999999999,0.8063262487286187
0.22496,0.8063262487286187
0.22498,0.8066650375459334
0.2250000000000001,0.8063262487286187
0.22502,0.8063262487286187
0.2250399999999999,0.8063262487286187
0.22506,0.8063262487286187
0.2250799999999999,0.8063262487286187
0.2251000000000001,0.8063262487286187
0.22512,0.8063262487286187
0.2251399999999999,0.8063262487286187
0.22516,0.8063262487286187
0.2251799999999999,0.8063262487286187
0.2252000000000001,0.8063262487286187
0.22522,0.8066650375459334
0.2252400000000001,0.8063262487286187
0.22526,0.8063262487286187
0.2252799999999999,0.8063262487286187
0.2253000000000001,0.8063262487286187
0.22532,0.8063262487286187
0.2253400000000001,0.8063262487286187
0.22536,0.8063262487286187
0.2253799999999999,0.8063262487286187
0.2254,0.8063262487286187
0.22542,0.8063262487286187
0.2254400000000001,0.8063262487286187
0.22546,0.8063262487286187
0.2254799999999999,0.8063262487286187
0.2255,0.8063262487286187
0.2255199999999999,0.8063262487286187
0.2255400000000001,0.8063262487286187
0.22556,0.8063262487286187
0.2255799999999999,0.8063262487286187
0.2256,0.8063262487286187
0.2256199999999999,0.8063262487286187
0.2256400000000001,0.8063262487286187
0.22566,0.8063262487286187
0.2256800000000001,0.8063262487286187
0.2257,0.8063262487286187
0.2257199999999999,0.8063262487286187
0.2257400000000001,0.8063262487286187
0.22576,0.8063262487286187
0.2257800000000001,0.8063262487286187
0.2258,0.8063262487286187
0.2258199999999999,0.8063262487286187
0.22584,0.8063262487286187
0.2258599999999999,0.8063262487286187
0.2258800000000001,0.8066650375459334
0.2259,0.8063262487286187
0.2259199999999999,0.8063262487286187
0.22594,0.8063262487286187
0.2259599999999999,0.8063262487286187
0.2259800000000001,0.8063262487286187
0.226,0.8063262487286187
0.2260200000000001,0.8063262487286187
0.22604,0.8063262487286187
0.2260599999999999,0.8063262487286187
0.2260800000000001,0.8063262487286187
0.2261,0.8059874599113037
0.2261200000000001,0.8063262487286187
0.22614,0.8063262487286187
0.2261599999999999,0.8063262487286187
0.22618,0.8063262487286187
0.2262,0.8063262487286187
0.2262200000000001,0.8063262487286187
0.22624,0.8063262487286187
0.2262599999999999,0.8063262487286187
0.22628,0.8063262487286187
0.2262999999999999,0.8063262487286187
0.2263200000000001,0.8063262487286187
0.22634,0.8063262487286187
0.2263599999999999,0.8063262487286187
0.22638,0.8066650375459334
0.2263999999999999,0.8063262487286187
0.2264200000000001,0.8063262487286187
